Participant,tab_nopic_clicks,list_nopic_clicks,paragraph_nopic_clicks,tab_pic_clicks,list_pic_clicks,paragraph_pic_clicks,sumClicks,avgTime,clicks1,clicks2,time1,time2
P1,1,0,0,0,0,0,8.0,8286.555,4.0,4.0,12284.78,4288.33
P1,0,1,0,0,0,0,,,,,,
P1,0,0,1,0,0,0,2.0,2593.9,1.0,1.0,3119.4,2068.4
P1,0,0,0,1,0,0,8.0,3336.3650000000002,4.0,4.0,12284.78,4288.33
P1,0,0,0,0,1,0,,,,,,
P1,0,0,0,0,0,1,2.0,4237.45,1.0,1.0,3119.4,2068.4
P10,1,0,0,0,0,0,2.0,1632.5,1.0,1.0,1680.5,1584.5
P10,0,1,0,0,0,0,4.0,4029.925,2.0,2.0,5191.5,2868.35
P10,0,0,1,0,0,0,4.0,3216.125,2.0,2.0,4288.35,2143.9
P10,0,0,0,1,0,0,2.0,1473.0500000000002,1.0,1.0,1680.5,1584.5
P10,0,0,0,0,1,0,4.0,4304.175,2.0,2.0,5191.5,2868.35
P10,0,0,0,0,0,1,4.0,3782.5,2.0,2.0,4288.35,2143.9
P2,0,0,0,0,0,1,,,,,,
P2,0,0,0,0,1,0,,,1.0,,13792.5,
P2,0,0,0,1,0,0,9.0,39638.235,5.0,5.0,53742.84,6875.72
P2,1,0,0,0,0,0,10.0,30309.28,5.0,5.0,53742.84,6875.72
P2,0,1,0,0,0,0,1.0,,1.0,,13792.5,
P2,0,0,1,0,0,0,,,,,,
P3,1,0,0,0,0,0,4.0,3412.325,2.0,2.0,3421.65,3403.0
P3,0,1,0,0,0,0,4.0,2563.125,2.0,2.0,3571.55,1554.7
P3,0,0,1,0,0,0,1.0,,,1.0,,1844.0
P3,0,0,0,1,0,0,4.0,2239.65,2.0,2.0,3421.65,3403.0
P3,0,0,0,0,1,0,5.0,3403.4500000000003,2.0,2.0,3571.55,1554.7
P3,0,0,0,0,0,1,2.0,4131.6,,1.0,,1844.0
P4,0,0,0,0,0,1,6.0,3906.75,1.0,1.0,2715.0,4315.0
P4,0,0,0,0,1,0,2.0,7853.5,,,,
P4,0,0,0,1,0,0,9.0,3485.25,1.0,,5084.0,
P4,0,1,0,0,0,0,,,,,,
P4,1,0,0,0,0,0,1.0,,1.0,,5084.0,
P4,0,0,1,0,0,0,2.0,3515.0,1.0,1.0,2715.0,4315.0
P5,1,0,0,0,0,0,7.0,3625.83,3.0,4.0,3990.53,3261.13
P5,0,1,0,0,0,0,4.0,4316.215,3.0,1.0,5951.73,2680.7
P5,0,0,1,0,0,0,,,,,,
P5,0,0,0,1,0,0,6.0,3672.8,3.0,4.0,3990.53,3261.13
P5,0,0,0,0,1,0,3.0,8531.925,3.0,1.0,5951.73,2680.7
P5,0,0,0,0,0,1,,,,,,
P6,0,0,0,0,0,1,4.0,153.785,1.0,3.0,160.4,159.2
P6,0,0,0,1,0,0,1.0,,1.0,2.0,154.4,476.4
P6,0,0,0,0,1,0,5.0,430.525,1.0,2.0,184.3,159.85
P6,0,1,0,0,0,0,3.0,172.075,1.0,2.0,184.3,159.85
P6,1,0,0,0,0,0,3.0,315.4,1.0,2.0,154.4,476.4
P6,0,0,1,0,0,0,4.0,159.8,1.0,3.0,160.4,159.2
P7,1,0,0,0,0,0,1.0,,,1.0,,792.6
P7,0,1,0,0,0,0,6.0,32826.615,3.0,3.0,7384.2,58269.03
P7,0,0,1,0,0,0,4.0,2330.0750000000003,2.0,2.0,3868.3,791.85
P7,0,0,0,1,0,0,1.0,,,1.0,,792.6
P7,0,0,0,0,1,0,4.0,4114.475,3.0,3.0,7384.2,58269.03
P7,0,0,0,0,0,1,4.0,2648.1150000000002,2.0,2.0,3868.3,791.85
P8,0,0,0,0,1,0,3.0,4082.125,1.0,,3867.9,
P8,1,0,0,0,0,0,2.0,2668.5,1.0,1.0,4466.7,870.3
P8,0,1,0,0,0,0,1.0,,1.0,,3867.9,
P8,0,0,1,0,0,0,4.0,2922.585,1.0,3.0,2200.1,3645.07
P8,0,0,0,1,0,0,4.0,5755.1849999999995,1.0,1.0,4466.7,870.3
P8,0,0,0,0,0,1,6.0,6730.764999999999,1.0,3.0,2200.1,3645.07
P9,0,0,0,0,1,0,5.0,5243.75,,1.0,,2146.1
P9,0,0,0,1,0,0,4.0,6969.965,1.0,1.0,3055.9,2376.9
P9,0,0,0,0,0,1,4.0,3435.9750000000004,2.0,2.0,6836.95,4494.3
P9,0,1,0,0,0,0,1.0,,,1.0,,2146.1
P9,1,0,0,0,0,0,2.0,2716.4,1.0,1.0,3055.9,2376.9
P9,0,0,1,0,0,0,4.0,5665.625,2.0,2.0,6836.95,4494.3
S1,1,0,0,0,0,0,8.0,8286.555,4.0,4.0,12284.78,4288.33
S1,0,1,0,0,0,0,,,,,,
S1,0,0,1,0,0,0,2.0,2593.9,1.0,1.0,3119.4,2068.4
S1,0,0,0,1,0,0,8.0,3336.3650000000002,4.0,4.0,12284.78,4288.33
S1,0,0,0,0,1,0,,,,,,
S1,0,0,0,0,0,1,2.0,4237.45,1.0,1.0,3119.4,2068.4
S10,0,0,0,0,1,0,,,,,,
S10,0,0,0,1,0,0,,,,,,
S10,0,0,0,0,0,1,10.0,1174.61,5.0,5.0,1359.14,1167.7
S10,0,1,0,0,0,0,,,,,,
S10,1,0,0,0,0,0,,,,,,
S10,0,0,1,0,0,0,10.0,1263.42,5.0,5.0,1359.14,1167.7
S2,0,0,0,0,1,0,,,1.0,,13792.5,
S2,0,0,0,1,0,0,9.0,39638.235,5.0,5.0,53742.84,6875.72
S2,0,0,0,0,0,1,,,,,,
S2,0,1,0,0,0,0,1.0,,1.0,,13792.5,
S2,1,0,0,0,0,0,10.0,30309.28,5.0,5.0,53742.84,6875.72
S2,0,0,1,0,0,0,,,,,,
S3,1,0,0,0,0,0,4.0,3412.325,2.0,2.0,3421.65,3403.0
S3,0,1,0,0,0,0,4.0,2563.125,2.0,2.0,3571.55,1554.7
S3,0,0,1,0,0,0,1.0,,,1.0,,1844.0
S3,0,0,0,1,0,0,4.0,2239.65,2.0,2.0,3421.65,3403.0
S3,0,0,0,0,1,0,5.0,3403.4500000000003,2.0,2.0,3571.55,1554.7
S3,0,0,0,0,0,1,2.0,4131.6,,1.0,,1844.0
S4,0,0,0,0,0,1,6.0,3906.75,1.0,1.0,2715.0,4315.0
S4,0,0,0,1,0,0,9.0,3485.25,1.0,,5084.0,
S4,0,0,0,0,1,0,2.0,7853.5,,,,
S4,0,1,0,0,0,0,,,,,,
S4,1,0,0,0,0,0,1.0,,1.0,,5084.0,
S4,0,0,1,0,0,0,2.0,3515.0,1.0,1.0,2715.0,4315.0
S5,0,0,0,0,1,0,3.0,8531.925,3.0,1.0,5951.73,2680.7
S5,0,0,0,1,0,0,6.0,3672.8,3.0,4.0,3990.53,3261.13
S5,0,0,0,0,0,1,,,,,,
S5,0,1,0,0,0,0,4.0,4316.215,3.0,1.0,5951.73,2680.7
S5,1,0,0,0,0,0,7.0,3625.83,3.0,4.0,3990.53,3261.13
S5,0,0,1,0,0,0,,,,,,
S6,1,0,0,0,0,0,3.0,315.4,1.0,2.0,154.4,476.4
S6,0,1,0,0,0,0,3.0,172.075,1.0,2.0,184.3,159.85
S6,0,0,1,0,0,0,4.0,159.8,1.0,3.0,160.4,159.2
S6,0,0,0,1,0,0,1.0,,1.0,2.0,154.4,476.4
S6,0,0,0,0,1,0,5.0,430.525,1.0,2.0,184.3,159.85
S6,0,0,0,0,0,1,4.0,153.785,1.0,3.0,160.4,159.2
S7,0,0,0,0,0,1,4.0,2648.1150000000002,2.0,2.0,3868.3,791.85
S7,0,0,0,0,1,0,4.0,4114.475,3.0,3.0,7384.2,58269.03
S7,0,0,0,1,0,0,1.0,,,1.0,,792.6
S7,0,1,0,0,0,0,6.0,32826.615,3.0,3.0,7384.2,58269.03
S7,1,0,0,0,0,0,1.0,,,1.0,,792.6
S7,0,0,1,0,0,0,4.0,2330.0750000000003,2.0,2.0,3868.3,791.85
S8,1,0,0,0,0,0,10.0,1224.0,5.0,5.0,1458.94,989.06
S8,0,1,0,0,0,0,,,,,,
S8,0,0,1,0,0,0,,,,,,
S8,0,0,0,1,0,0,10.0,1161.81,5.0,5.0,1458.94,989.06
S8,0,0,0,0,1,0,,,,,,
S8,0,0,0,0,0,1,,,,,,
S9,0,0,0,0,1,0,10.0,962.61,5.0,5.0,1642.1,1077.42
S9,1,0,0,0,0,0,,,,,,
S9,0,1,0,0,0,0,10.0,1359.76,5.0,5.0,1642.1,1077.42
S9,0,0,1,0,0,0,,,,,,
S9,0,0,0,1,0,0,,,,,,
S9,0,0,0,0,0,1,,,,,,
